sample.name,batch,group,benchmark
P1_AA_0064_0304_0,6,0,0
P1_AA_0064_0304_1,6,0,0
P1_AA_0064_0304_2,6,0,0
P2_SAA_0002_0304_0,6,0,0
P2_SAA_0002_0304_1,6,0,0
P2_SAA_0002_0304_2,6,0,0
P2_SF_0016_0304_0,6,0,0
P2_SF_0016_0304_1,6,0,0
P2_SF_0016_0304_2,6,0,0
P1_Full_0032_0304_0,6,0,0
P1_Full_0032_0304_1,6,0,0
P1_Full_0032_0304_2,6,0,0
P1_Bio_0512_0304_0,6,0,0
P1_Bio_0512_0304_1,6,0,0
P1_Bio_0512_0304_2,6,0,0
P1_Full_0256_0304_0,6,0,0
P1_Full_0256_0304_1,6,0,0
P1_Full_0256_0304_2,6,0,0
P2_SF_0002_0304_0,6,0,0
P2_SF_0002_0304_1,6,0,0
P2_SF_0002_0304_2,6,0,0
P2_SAA_0064_0304_0,6,0,0
P2_SAA_0064_0304_1,6,0,0
P2_SAA_0064_0304_2,6,0,0
P1_SRM_0128_0304_0,6,0,0
P1_SRM_0128_0304_1,6,0,0
P1_SRM_0128_0304_2,6,0,0
P2_SAA_0016_0304_0,6,0,0
P2_SAA_0016_0304_1,6,0,0
P2_SAA_0016_0304_2,6,0,0
P2_SFA_0064_0304_0,6,0,0
P2_SFA_0064_0304_1,6,0,0
P2_SFA_0064_0304_2,6,0,0
P1_SRM_2048_0304_0,6,0,0
P1_SRM_2048_0304_1,6,0,0
P1_SRM_2048_0304_2,6,0,0
P1_AA_0002_0304_0,6,0,0
P1_AA_0002_0304_1,6,0,0
P1_AA_0002_0304_2,6,0,0
P1_AA_0008_0304_0,6,0,0
P1_AA_0008_0304_1,6,0,0
P1_AA_0008_0304_2,6,0,0
P2_FULL_0008_0304_0,6,0,0
P2_FULL_0008_0304_1,6,0,0
P2_FULL_0008_0304_2,6,0,0
P1_AA_0004_0304_0,6,0,0
P1_AA_0004_0304_1,6,0,0
P1_AA_0004_0304_2,6,0,0
P1_SRM_0016_0304_0,6,0,0
P1_SRM_0016_0304_1,6,0,0
P1_SRM_0016_0304_2,6,0,0
P1_Bio_0002_0304_0,6,0,0
P1_Bio_0002_0304_1,6,0,0
P1_Bio_0002_0304_2,6,0,0
P2_FULL_1024_0304_0,6,0,0
P2_FULL_1024_0304_1,6,0,0
P2_FULL_1024_0304_2,6,0,0
P2_SPP_0032_0304_0,6,0,0
P2_SPP_0032_0304_1,6,0,0
P2_SPP_0032_0304_2,6,0,0
P2_SRM_0512_0304_0,6,0,0
P2_SRM_0512_0304_1,6,0,0
P2_SRM_0512_0304_2,6,0,0
P1_AA_0128_0304_0,6,0,0
P1_AA_0128_0304_1,6,0,0
P1_AA_0128_0304_2,6,0,0
P2_SAA_0004_0304_0,6,0,0
P2_SAA_0004_0304_1,6,0,0
P2_SAA_0004_0304_2,6,0,0
P1_Bio_0128_0304_0,6,0,0
P1_Bio_0128_0304_1,6,0,0
P1_Bio_0128_0304_2,6,0,0
P1_Bio_0004_0304_0,6,0,0
P1_Bio_0004_0304_1,6,0,0
P1_Bio_0004_0304_2,6,0,0
P1_Full_1024_0304_0,6,0,0
P1_Full_1024_0304_1,6,0,0
P1_Full_1024_0304_2,6,0,0
P2_SRM_0128_0304_0,6,0,0
P2_SRM_0128_0304_1,6,0,0
P2_SRM_0128_0304_2,6,0,0
P1_FA_0256_0304_0,6,0,0
P1_FA_0256_0304_1,6,0,0
P1_FA_0256_0304_2,6,0,0
P2_SB_0016_0304_0,6,0,0
P2_SB_0016_0304_1,6,0,0
P2_SB_0016_0304_2,6,0,0
P1_SRM_1024_0304_0,6,0,0
P1_SRM_1024_0304_1,6,0,0
P1_SRM_1024_0304_2,6,0,0
P2_FULL_0032_0304_0,6,0,0
P2_FULL_0032_0304_1,6,0,0
P2_FULL_0032_0304_2,6,0,0
P2_SRM_1024_0304_0,6,0,0
P2_SRM_1024_0304_1,6,0,0
P2_SRM_1024_0304_2,6,0,0
P2_SAA_0008_0304_0,6,0,0
P2_SAA_0008_0304_1,6,0,0
P2_SAA_0008_0304_2,6,0,0
P2_FULL_0064_0304_0,6,0,0
P2_FULL_0064_0304_1,6,0,0
P2_FULL_0064_0304_2,6,0,0
P1_SRM_0032_0304_0,6,0,0
P1_SRM_0032_0304_1,6,0,0
P1_SRM_0032_0304_2,6,0,0
P1_FA_0032_0304_0,6,0,0
P1_FA_0032_0304_1,6,0,0
P1_FA_0032_0304_2,6,0,0
P1_AA_0001_0304_0,6,0,0
P1_AA_0001_0304_1,6,0,0
P1_AA_0001_0304_2,6,0,0
P2_FULL_0016_0304_0,6,0,0
P2_FULL_0016_0304_1,6,0,0
P2_FULL_0016_0304_2,6,0,0
P1_AA_0016_0304_0,6,0,0
P1_AA_0016_0304_1,6,0,0
P1_AA_0016_0304_2,6,0,0
P2_SRM_0256_0304_0,6,0,0
P2_SRM_0256_0304_1,6,0,0
P2_SRM_0256_0304_2,6,0,0
P2_SPP_0016_0304_0,6,0,0
P2_SPP_0016_0304_1,6,0,0
P2_SPP_0016_0304_2,6,0,0
P1_SRM_0064_0304_0,6,0,0
P1_SRM_0064_0304_1,6,0,0
P1_SRM_0064_0304_2,6,0,0
P2_SRM_0016_0304_0,6,0,0
P2_SRM_0016_0304_1,6,0,0
P2_SRM_0016_0304_2,6,0,0
P1_FA_0512_0304_0,6,0,0
P1_FA_0512_0304_1,6,0,0
P1_FA_0512_0304_2,6,0,0
P1_Full_2048_0304_0,6,0,0
P1_Full_2048_0304_1,6,0,0
P1_Full_2048_0304_2,6,0,0
P2_SF_0008_0304_0,6,0,0
P2_SF_0008_0304_1,6,0,0
P2_SF_0008_0304_2,6,0,0
P2_FULL_0128_0304_0,6,0,0
P2_FULL_0128_0304_1,6,0,0
P2_FULL_0128_0304_2,6,0,0
P2_SF_0032_0304_0,6,0,0
P2_SF_0032_0304_1,6,0,0
P2_SF_0032_0304_2,6,0,0
P2_SB_0002_0304_0,6,0,0
P2_SB_0002_0304_1,6,0,0
P2_SB_0002_0304_2,6,0,0
P1_FA_0002_0304_0,6,0,0
P1_FA_0002_0304_1,6,0,0
P1_FA_0002_0304_2,6,0,0
P1_Full_0512_0304_0,6,0,0
P1_Full_0512_0304_1,6,0,0
P1_Full_0512_0304_2,6,0,0
P1_Bio_0008_0304_0,6,0,0
P1_Bio_0008_0304_1,6,0,0
P1_Bio_0008_0304_2,6,0,0
P2_FULL_0512_0304_0,6,0,0
P2_FULL_0512_0304_1,6,0,0
P2_FULL_0512_0304_2,6,0,0
P1_PP_0128_0304_0,6,0,0
P1_PP_0128_0304_1,6,0,0
P1_PP_0128_0304_2,6,0,0
P2_SAA_0001_0304_0,6,0,0
P2_SAA_0001_0304_1,6,0,0
P2_SAA_0001_0304_2,6,0,0
P2_SB_0064_0304_0,6,0,0
P2_SB_0064_0304_1,6,0,0
P2_SB_0064_0304_2,6,0,0
P1_FA_1024_0304_0,6,0,0
P1_FA_1024_0304_1,6,0,0
P1_FA_1024_0304_2,6,0,0
P2_SPP_0004_0304_0,6,0,0
P2_SPP_0004_0304_1,6,0,0
P2_SPP_0004_0304_2,6,0,0
P2_SB_0001_0304_0,6,0,0
P2_SB_0001_0304_1,6,0,0
P2_SB_0001_0304_2,6,0,0
P1_Bio_0001_0304_0,6,0,0
P1_Bio_0001_0304_1,6,0,0
P1_Bio_0001_0304_2,6,0,0
P1_AA_0032_0304_0,6,0,0
P1_AA_0032_0304_1,6,0,0
P1_AA_0032_0304_2,6,0,0
P2_SPP_0064_0304_0,6,0,0
P2_SPP_0064_0304_1,6,0,0
P2_SPP_0064_0304_2,6,0,0
P1_Bio_2048_0304_0,6,0,0
P1_Bio_2048_0304_1,6,0,0
P1_Bio_2048_0304_2,6,0,0
P2_SFA_0008_0304_0,6,0,0
P2_SFA_0008_0304_1,6,0,0
P2_SFA_0008_0304_2,6,0,0
P1_PP_0256_0306_0,7,0,0
P1_PP_0256_0306_1,7,0,0
P1_PP_0256_0306_2,7,0,0
P2_SPP_0008_0306_0,7,0,0
P2_SPP_0008_0306_1,7,0,0
P2_SPP_0008_0306_2,7,0,0
P2_SB_0008_0306_0,7,0,0
P2_SB_0008_0306_1,7,0,0
P2_SB_0008_0306_2,7,0,0
P1_PP_2048_0306_0,7,0,0
P1_PP_2048_0306_1,7,0,0
P1_PP_2048_0306_2,7,0,0
P1_Bio_0064_0306_0,7,0,0
P1_Bio_0064_0306_1,7,0,0
P1_Bio_0064_0306_2,7,0,0
P1_PP_0004_0306_0,7,0,0
P1_PP_0004_0306_1,7,0,0
P1_PP_0004_0306_2,7,0,0
P2_SB_0128_0306_0,7,0,0
P2_SB_0128_0306_1,7,0,0
P2_SB_0128_0306_2,7,0,0
P2_FULL_0004_0306_0,7,0,0
P2_FULL_0004_0306_1,7,0,0
P2_FULL_0004_0306_2,7,0,0
P2_SB_0032_0306_0,7,0,0
P2_SB_0032_0306_1,7,0,0
P2_SB_0032_0306_2,7,0,0
P1_PP_0032_0306_0,7,0,0
P1_PP_0032_0306_1,7,0,0
P1_PP_0032_0306_2,7,0,0
P2_SPP_0128_0306_0,7,0,0
P2_SPP_0128_0306_1,7,0,0
P2_SPP_0128_0306_2,7,0,0
P1_FA_0004_0306_0,7,0,0
P1_FA_0004_0306_1,7,0,0
P1_FA_0004_0306_2,7,0,0
P1_PP_0001_0306_0,7,0,0
P1_PP_0001_0306_1,7,0,0
P1_PP_0001_0306_2,7,0,0
P2_FULL_0001_0306_0,7,0,0
P2_FULL_0001_0306_1,7,0,0
P2_FULL_0001_0306_2,7,0,0
P2_SAA_0128_0306_0,7,0,0
P2_SAA_0128_0306_1,7,0,0
P2_SAA_0128_0306_2,7,0,0
P1_Full_0008_0306_0,7,0,0
P1_Full_0008_0306_1,7,0,0
P1_Full_0008_0306_2,7,0,0
P2_SFA_0016_0306_0,7,0,0
P2_SFA_0016_0306_1,7,0,0
P2_SFA_0016_0306_2,7,0,0
P1_Full_0016_0306_0,7,0,0
P1_Full_0016_0306_1,7,0,0
P1_Full_0016_0306_2,7,0,0
P2_SRM_0008_0306_0,7,0,0
P2_SRM_0008_0306_1,7,0,0
P2_SRM_0008_0306_2,7,0,0
P1_Bio_1024_0306_0,7,0,0
P1_Bio_1024_0306_1,7,0,0
P1_Bio_1024_0306_2,7,0,0
P2_SFA_0004_0306_0,7,0,0
P2_SFA_0004_0306_1,7,0,0
P2_SFA_0004_0306_2,7,0,0
P1_SRM_0004_0306_0,7,0,0
P1_SRM_0004_0306_1,7,0,0
P1_SRM_0004_0306_2,7,0,0
P1_AA_0256_0306_0,7,0,0
P1_AA_0256_0306_1,7,0,0
P1_AA_0256_0306_2,7,0,0
P1_SRM_0001_0306_0,7,0,0
P1_SRM_0001_0306_1,7,0,0
P1_SRM_0001_0306_2,7,0,0
P1_Bio_0016_0306_0,7,0,0
P1_Bio_0016_0306_1,7,0,0
P1_Bio_0016_0306_2,7,0,0
P1_AA_2048_0306_0,7,0,0
P1_AA_2048_0306_1,7,0,0
P1_AA_2048_0306_2,7,0,0
P1_PP_0512_0306_0,7,0,0
P1_PP_0512_0306_1,7,0,0
P1_PP_0512_0306_2,7,0,0
P2_SPP_0002_0306_0,7,0,0
P2_SPP_0002_0306_1,7,0,0
P2_SPP_0002_0306_2,7,0,0
P2_SFA_0128_0306_0,7,0,0
P2_SFA_0128_0306_1,7,0,0
P2_SFA_0128_0306_2,7,0,0
P1_SRM_0008_0306_0,7,0,0
P1_SRM_0008_0306_1,7,0,0
P1_SRM_0008_0306_2,7,0,0
P1_SRM_0512_0306_0,7,0,0
P1_SRM_0512_0306_1,7,0,0
P1_SRM_0512_0306_2,7,0,0
P1_PP_0008_0306_0,7,0,0
P1_PP_0008_0306_1,7,0,0
P1_PP_0008_0306_2,7,0,0
P1_PP_1024_0306_0,7,0,0
P1_PP_1024_0306_1,7,0,0
P1_PP_1024_0306_2,7,0,0
P2_SRM_0064_0306_0,7,0,0
P2_SRM_0064_0306_1,7,0,0
P2_SRM_0064_0306_2,7,0,0
P1_Bio_0032_0306_0,7,0,0
P1_Bio_0032_0306_1,7,0,0
P1_Bio_0032_0306_2,7,0,0
P1_Full_0064_0306_0,7,0,0
P1_Full_0064_0306_1,7,0,0
P1_Full_0064_0306_2,7,0,0
P1_Full_0004_0306_0,7,0,0
P1_Full_0004_0306_1,7,0,0
P1_Full_0004_0306_2,7,0,0
P2_SRM_0032_0306_0,7,0,0
P2_SRM_0032_0306_1,7,0,0
P2_SRM_0032_0306_2,7,0,0
P1_PP_0002_0306_0,7,0,0
P1_PP_0002_0306_1,7,0,0
P1_PP_0002_0306_2,7,0,0
P1_FA_2048_0306_0,7,0,0
P1_FA_2048_0306_1,7,0,0
P1_FA_2048_0306_2,7,0,0
P1_Full_0001_0306_0,7,0,0
P1_Full_0001_0306_1,7,0,0
P1_Full_0001_0306_2,7,0,0
P1_AA_1024_0306_0,7,0,0
P1_AA_1024_0306_1,7,0,0
P1_AA_1024_0306_2,7,0,0
P2_SRM_2048_0306_0,7,0,0
P2_SRM_2048_0306_1,7,0,0
P2_SRM_2048_0306_2,7,0,0
P2_FULL_0002_0306_0,7,0,0
P2_FULL_0002_0306_1,7,0,0
P2_FULL_0002_0306_2,7,0,0
P2_SAA_0032_0306_0,7,0,0
P2_SAA_0032_0306_1,7,0,0
P2_SAA_0032_0306_2,7,0,0
P1_AA_0512_0306_0,7,0,0
P1_AA_0512_0306_1,7,0,0
P1_AA_0512_0306_2,7,0,0
P2_SF_0004_0306_0,7,0,0
P2_SF_0004_0306_1,7,0,0
P2_SF_0004_0306_2,7,0,0
P1_Full_0002_0306_0,7,0,0
P1_Full_0002_0306_1,7,0,0
P1_Full_0002_0306_2,7,0,0
P1_FA_0016_0306_0,7,0,0
P1_FA_0016_0306_1,7,0,0
P1_FA_0016_0306_2,7,0,0
P1_FA_0128_0306_0,7,0,0
P1_FA_0128_0306_1,7,0,0
P1_FA_0128_0306_2,7,0,0
P2_SB_0004_0306_0,7,0,0
P2_SB_0004_0306_1,7,0,0
P2_SB_0004_0306_2,7,0,0
P1_PP_0016_0306_0,7,0,0
P1_PP_0016_0306_1,7,0,0
P1_PP_0016_0306_2,7,0,0
P1_Full_0128_0306_0,7,0,0
P1_Full_0128_0306_1,7,0,0
P1_Full_0128_0306_2,7,0,0
P1_FA_0064_0306_0,7,0,0
P1_FA_0064_0306_1,7,0,0
P1_FA_0064_0306_2,7,0,0
P1_SRM_0256_0306_0,7,0,0
P1_SRM_0256_0306_1,7,0,0
P1_SRM_0256_0306_2,7,0,0
P2_SF_0128_0306_0,7,0,0
P2_SF_0128_0306_1,7,0,0
P2_SF_0128_0306_2,7,0,0
P2_FULL_0256_0306_0,7,0,0
P2_FULL_0256_0306_1,7,0,0
P2_FULL_0256_0306_2,7,0,0
P2_SFA_0032_0306_0,7,0,0
P2_SFA_0032_0306_1,7,0,0
P2_SFA_0032_0306_2,7,0,0
P2_SPP_0001_0306_0,7,2,0
P2_SPP_0001_0306_1,7,2,0
P2_SPP_0001_0306_2,7,2,0
P1_Bio_0256_0306_0,7,0,0
P1_Bio_0256_0306_1,7,0,0
P1_Bio_0256_0306_2,7,0,0
P1_SRM_0002_0306_0,7,0,0
P1_SRM_0002_0306_1,7,0,0
P1_SRM_0002_0306_2,7,0,0
P2_FULL_2048_0306_0,7,0,0
P2_FULL_2048_0306_1,7,0,0
P2_FULL_2048_0306_2,7,0,0
P2_SF_0064_0306_0,7,0,0
P2_SF_0064_0306_1,7,0,0
P2_SF_0064_0306_2,7,0,0
P1_PP_0064_0306_0,7,0,0
P1_PP_0064_0306_1,7,0,0
P1_PP_0064_0306_2,7,0,0
P1_AA_0064_0306_0,7,0,0
P1_AA_0064_0306_1,7,0,0
P1_AA_0064_0306_2,7,0,0
P2_SAA_0002_0306_0,7,0,0
P2_SAA_0002_0306_1,7,0,0
P2_SAA_0002_0306_2,7,0,0
P2_SF_0016_0306_0,7,0,0
P2_SF_0016_0306_1,7,0,0
P2_SF_0016_0306_2,7,0,0
P1_Full_0032_0306_0,7,0,0
P1_Full_0032_0306_1,7,0,0
P1_Full_0032_0306_2,7,0,0
P1_Bio_0512_0306_0,7,0,0
P1_Bio_0512_0306_1,7,0,0
P1_Bio_0512_0306_2,7,0,0
P1_Full_0256_0306_0,7,0,0
P1_Full_0256_0306_1,7,0,0
P1_Full_0256_0306_2,7,0,0
P2_SF_0002_0306_0,7,0,0
P2_SF_0002_0306_1,7,0,0
P2_SF_0002_0306_2,7,0,0
P2_SAA_0064_0306_0,7,0,0
P2_SAA_0064_0306_1,7,0,0
P2_SAA_0064_0306_2,7,0,0
P1_SRM_0128_0306_0,7,0,0
P1_SRM_0128_0306_1,7,0,0
P1_SRM_0128_0306_2,7,0,0
P2_SAA_0016_0306_0,7,0,0
P2_SAA_0016_0306_1,7,0,0
P2_SAA_0016_0306_2,7,0,0
P2_SFA_0064_0306_0,7,0,0
P2_SFA_0064_0306_1,7,0,0
P2_SFA_0064_0306_2,7,0,0
P1_SRM_2048_0306_0,7,0,0
P1_SRM_2048_0306_1,7,0,0
P1_SRM_2048_0306_2,7,0,0
P1_AA_0002_0306_0,7,0,0
P1_AA_0002_0306_1,7,0,0
P1_AA_0002_0306_2,7,0,0
P1_AA_0008_0306_0,7,0,0
P1_AA_0008_0306_1,7,0,0
P1_AA_0008_0306_2,7,0,0
P2_FULL_0008_0306_0,7,0,0
P2_FULL_0008_0306_1,7,0,0
P2_FULL_0008_0306_2,7,0,0
P1_AA_0004_0306_0,7,0,0
P1_AA_0004_0306_1,7,0,0
P1_AA_0004_0306_2,7,0,0
P1_SRM_0016_0306_0,7,0,0
P1_SRM_0016_0306_1,7,0,0
P1_SRM_0016_0306_2,7,0,0
P1_Bio_0002_0306_0,7,0,0
P1_Bio_0002_0306_1,7,0,0
P1_Bio_0002_0306_2,7,0,0
P2_FULL_1024_0306_0,7,0,0
P2_FULL_1024_0306_1,7,0,0
P2_FULL_1024_0306_2,7,0,0
P2_SPP_0032_0306_0,7,0,0
P2_SPP_0032_0306_1,7,0,0
P2_SPP_0032_0306_2,7,0,0
P2_SRM_0512_0306_0,7,0,0
P2_SRM_0512_0306_1,7,0,0
P2_SRM_0512_0306_2,7,0,0
P1_AA_0128_0306_0,7,0,0
P1_AA_0128_0306_1,7,0,0
P1_AA_0128_0306_2,7,0,0
P2_SAA_0004_0306_0,7,0,0
P2_SAA_0004_0306_1,7,0,0
P2_SAA_0004_0306_2,7,0,0
P1_Bio_0128_0306_0,7,0,0
P1_Bio_0128_0306_1,7,0,0
P1_Bio_0128_0306_2,7,0,0
P1_Bio_0004_0306_0,7,0,0
P1_Bio_0004_0306_1,7,0,0
P1_Bio_0004_0306_2,7,0,0
P1_Full_1024_0306_0,7,0,0
P1_Full_1024_0306_1,7,0,0
P1_Full_1024_0306_2,7,0,0
P2_SRM_0128_0306_0,7,0,0
P2_SRM_0128_0306_1,7,0,0
P2_SRM_0128_0306_2,7,0,0
P1_FA_0256_0306_0,7,0,0
P1_FA_0256_0306_1,7,0,0
P1_FA_0256_0306_2,7,0,0
P2_SB_0016_0306_0,7,0,0
P2_SB_0016_0306_1,7,0,0
P2_SB_0016_0306_2,7,0,0
P1_SRM_1024_0306_0,7,0,0
P1_SRM_1024_0306_1,7,0,0
P1_SRM_1024_0306_2,7,0,0
P2_FULL_0032_0306_0,7,0,0
P2_FULL_0032_0306_1,7,0,0
P2_FULL_0032_0306_2,7,0,0
P2_SRM_1024_0306_0,7,0,0
P2_SRM_1024_0306_1,7,0,0
P2_SRM_1024_0306_2,7,0,0
P2_SAA_0008_0306_0,7,0,0
P2_SAA_0008_0306_1,7,0,0
P2_SAA_0008_0306_2,7,0,0
P2_FULL_0064_0306_0,7,0,0
P2_FULL_0064_0306_1,7,0,0
P2_FULL_0064_0306_2,7,0,0
P1_SRM_0032_0306_0,7,0,0
P1_SRM_0032_0306_1,7,0,0
P1_SRM_0032_0306_2,7,0,0
P1_FA_0032_0306_0,7,0,0
P1_FA_0032_0306_1,7,0,0
P1_FA_0032_0306_2,7,0,0
P1_AA_0001_0306_0,7,0,0
P1_AA_0001_0306_1,7,0,0
P1_AA_0001_0306_2,7,0,0
P2_FULL_0016_0306_0,7,0,0
P2_FULL_0016_0306_1,7,0,0
P2_FULL_0016_0306_2,7,0,0
P1_AA_0016_0306_0,7,0,0
P1_AA_0016_0306_1,7,0,0
P1_AA_0016_0306_2,7,0,0
P2_SRM_0256_0306_0,7,0,0
P2_SRM_0256_0306_1,7,0,0
P2_SRM_0256_0306_2,7,0,0
P2_SPP_0016_0306_0,7,0,0
P2_SPP_0016_0306_1,7,0,0
P2_SPP_0016_0306_2,7,0,0
P1_SRM_0064_0306_0,7,0,0
P1_SRM_0064_0306_1,7,0,0
P1_SRM_0064_0306_2,7,0,0
P2_SRM_0016_0306_0,7,0,0
P2_SRM_0016_0306_1,7,0,0
P2_SRM_0016_0306_2,7,0,0
P1_FA_0512_0306_0,7,0,0
P1_FA_0512_0306_1,7,0,0
P1_FA_0512_0306_2,7,0,0
P1_Full_2048_0306_0,7,0,0
P1_Full_2048_0306_1,7,0,0
P1_Full_2048_0306_2,7,0,0
P2_SF_0008_0306_0,7,0,0
P2_SF_0008_0306_1,7,0,0
P2_SF_0008_0306_2,7,0,0
P2_FULL_0128_0306_0,7,0,0
P2_FULL_0128_0306_1,7,0,0
P2_FULL_0128_0306_2,7,0,0
P2_SF_0032_0306_0,7,0,0
P2_SF_0032_0306_1,7,0,0
P2_SF_0032_0306_2,7,0,0
P2_SB_0002_0306_0,7,0,0
P2_SB_0002_0306_1,7,0,0
P2_SB_0002_0306_2,7,0,0
P1_FA_0002_0306_0,7,0,0
P1_FA_0002_0306_1,7,0,0
P1_FA_0002_0306_2,7,0,0
P1_Full_0512_0306_0,7,0,0
P1_Full_0512_0306_1,7,0,0
P1_Full_0512_0306_2,7,0,0
P1_Bio_0008_0306_0,7,0,0
P1_Bio_0008_0306_1,7,0,0
P1_Bio_0008_0306_2,7,0,0
P2_FULL_0512_0306_0,7,0,0
P2_FULL_0512_0306_1,7,0,0
P2_FULL_0512_0306_2,7,0,0
P1_PP_0128_0306_0,7,0,0
P1_PP_0128_0306_1,7,0,0
P1_PP_0128_0306_2,7,0,0
P2_SAA_0001_0306_0,7,0,0
P2_SAA_0001_0306_1,7,0,0
P2_SAA_0001_0306_2,7,0,0
P2_SB_0064_0306_0,7,0,0
P2_SB_0064_0306_1,7,0,0
P2_SB_0064_0306_2,7,0,0
P1_FA_1024_0306_0,7,0,0
P1_FA_1024_0306_1,7,0,0
P1_FA_1024_0306_2,7,0,0
P2_SPP_0004_0306_0,7,0,0
P2_SPP_0004_0306_1,7,0,0
P2_SPP_0004_0306_2,7,0,0
P2_SB_0001_0306_0,7,0,0
P2_SB_0001_0306_1,7,0,0
P2_SB_0001_0306_2,7,0,0
P1_Bio_0001_0306_0,7,0,0
P1_Bio_0001_0306_1,7,0,0
P1_Bio_0001_0306_2,7,0,0
P1_AA_0032_0306_0,7,0,0
P1_AA_0032_0306_1,7,0,0
P1_AA_0032_0306_2,7,0,0
P2_SPP_0064_0306_0,7,0,0
P2_SPP_0064_0306_1,7,0,0
P2_SPP_0064_0306_2,7,0,0
P1_Bio_2048_0306_0,7,0,0
P1_Bio_2048_0306_1,7,0,0
P1_Bio_2048_0306_2,7,0,0
P2_SFA_0008_0306_0,7,0,0
P2_SFA_0008_0306_1,7,0,0
P2_SFA_0008_0306_2,7,0,0